-217.64,-204.64,-207.64,-218.64,-216.64,-207.64,-215.64,-213.64,-210.64,-196.64,-198.64,-200.64,-184.64,-163.64,-159.64,-152.64,-141.64,-138.64,-120.64,-122.64,-116.64,-89.638,-39.638,-12.637,5.3625,17.363,17.363,9.3625,5.3625,-1.6375,9.3625,22.363,33.362,37.362,39.362,39.362,48.362,74.362,83.362,93.362,88.362,66.362,61.362,67.362,78.362,78.362,86.362,97.362,113.36,121.36,124.36,123.36,136.36,138.36,142.36,167.36,186.36,203.36,198.36,183.36,181.36,205.36,218.36,220.36,214.36,203.36,193.36,162.36,146.36,142.36,140.36,152.36,165.36,169.36,183.36,185.36,181.36,188.36,204.36,202.36,181.36,170.36,150.36,144.36,142.36,144.36,146.36,116.36,100.36,91.362,88.362,93.362,95.362,96.362,87.362,73.362,74.362,88.362,110.36,124.36,112.36,106.36,114.36,122.36,128.36,123.36,130.36,110.36,73.362,82.362,85.362,101.36,120.36,145.36,141.36,130.36,137.36,141.36,139.36,147.36,153.36,154.36,142.36,139.36,155.36,129.36,92.362,75.362,75.362,83.362,63.362,49.362,63.362,64.362,67.362,63.362,56.362,60.362,58.362,54.362,49.362,69.362,96.362,97.362,85.362,87.362,79.362,65.362,69.362,74.362,73.362,65.362,53.362,43.362,73.362,97.362,106.36,90.362,80.362,99.362,80.362,74.362,88.362,86.362,68.362,44.362,29.363,52.362,63.362,69.362,60.362,72.362,68.362,63.362,57.362,59.362,62.362,85.362,88.362,88.362,85.362,82.362,78.362,74.362,61.362,60.362,38.362,37.362,40.362,25.363,20.363,47.362,47.362,42.362,52.362,49.362,53.362,52.362,51.362,83.362,86.362,69.362,43.362,-12.637,-56.638,-61.638,-45.638,-30.637,-35.638,-41.638,-42.638,-30.637,-24.637,-6.6375,4.3625,34.362,44.362,32.362,9.3625,-2.6375,4.3625,6.3625,7.3625,-1.6375,1.3625,6.3625,-10.637,-16.637,-6.6375,0.3625,0.3625,-8.6375,-28.637,-30.637,-13.637,0.3625,-3.6375,-33.638,-49.638,-58.638,-70.638,-83.638,-90.638,-109.64,-103.64,-104.64,-114.64,-95.638,-69.638,-70.638,-93.638,-106.64,-104.64,-116.64,-127.64,-126.64,-119.64,-113.64,-123.64,-135.64,-156.64,-160.64,-171.64,-182.64,-185.64,-184.64,-185.64,-189.64,-186.64,-167.64,-151.64,-137.64,-135.64,-123.64,-118.64,-112.64,-104.64,-101.64,-119.64,-129.64,-140.64,-158.64,-192.64,-217.64,-240.64,-242.64,-237.64,-225.64,-216.64,-216.64,-213.64,-204.64,-211.64,-240.64,-247.64,-220.64,-173.64,-148.64,-139.64,-163.64,-176.64,-190.64,-216.64,-235.64,-242.64,-254.64,-252.64,-253.64,-259.64,-257.64,-259.64,-267.64,-271.64,-249.64,-230.64,-196.64,-157.64,-122.64,-97.638,-80.638,-60.638,-50.638,-57.638,-63.638,-40.638,-17.637,-5.6375,-15.637,-28.637,-30.637,-41.638,-52.638,-71.638,-95.638,-114.64,-122.64,-141.64,-128.64,-100.64,-88.638,-90.638,-71.638,-53.638,-39.638,-45.638,-47.638,-50.638,-73.638,-63.638,-36.638,-4.6375,5.3625,23.363,47.362,48.362,43.362,55.362,51.362,39.362,31.363,45.362,67.362,97.362,118.36,111.36,107.36,87.362,70.362,62.362,45.362,55.362,88.362,106.36,87.362,79.362,94.362,106.36,100.36,74.362,79.362,85.362,91.362,77.362,60.362,29.363,13.363,27.363,31.363,35.362,50.362,53.362,37.362,22.363,-4.6375,-5.6375,-15.637,-57.638,-65.638,-48.638,-38.638
-213.08,-212.08,-204.08,-204.08,-208.08,-207.08,-204.08,-198.08,-197.08,-201.08,-198.08,-196.08,-192.08,-186.08,-172.08,-168.08,-160.08,-150.08,-139.08,-128.08,-112.08,-114.08,-119.08,-118.08,-127.08,-133.08,-126.08,-118.08,-108.08,-95.08,-79.08,-63.08,-45.08,-26.08,-7.08,19.92,39.92,43.92,38.92,33.92,22.92,13.92,2.92,-4.08,-18.08,-23.08,-37.08,-43.08,-44.08,-55.08,-58.08,-56.08,-46.08,-44.08,-34.08,-30.08,-45.08,-61.08,-56.08,-38.08,-20.08,-11.08,-11.08,-5.08,5.92,5.92,7.92,30.92,52.92,60.92,46.92,35.92,35.92,29.92,25.92,39.92,47.92,57.92,69.92,72.92,68.92,70.92,64.92,58.92,61.92,66.92,57.92,62.92,65.92,54.92,59.92,76.92,82.92,103.92,116.92,133.92,143.92,134.92,117.92,101.92,90.92,80.92,97.92,122.92,137.92,124.92,103.92,94.92,104.92,119.92,105.92,94.92,82.92,68.92,66.92,80.92,71.92,67.92,86.92,97.92,84.92,53.92,49.92,57.92,56.92,42.92,45.92,56.92,73.92,97.92,93.92,83.92,82.92,92.92,83.92,64.92,67.92,83.92,89.92,87.92,85.92,95.92,98.92,87.92,91.92,87.92,78.92,65.92,43.92,42.92,51.92,49.92,45.92,25.92,17.92,3.92,-5.08,9.92,19.92,10.92,-15.08,-19.08,-4.08,-9.08,-30.08,-27.08,-29.08,-30.08,-34.08,-38.08,-28.08,-24.08,-12.08,-1.08,15.92,3.92,-9.08,-3.08,-7.08,-1.08,29.92,48.92,39.92,27.92,30.92,30.92,16.92,2.92,1.92,18.92,22.92,16.92,23.92,40.92,59.92,89.92,105.92,83.92,52.92,34.92,46.92,81.92,80.92,69.92,54.92,46.92,42.92,36.92,26.92,33.92,47.92,44.92,20.92,1.92,-3.08,17.92,29.92,34.92,31.92,37.92,26.92,8.92,8.92,11.92,-0.08,-11.08,-5.08,-1.08,-15.08,-14.08,0.92,17.92,12.92,-14.08,-15.08,5.92,38.92,62.92,75.92,67.92,70.92,74.92,74.92,71.92,68.92,69.92,69.92,65.92,61.92,67.92,71.92,79.92,76.92,69.92,65.92,63.92,60.92,53.92,52.92,66.92,73.92,75.92,81.92,76.92,69.92,59.92,49.92,40.92,42.92,43.92,32.92,30.92,36.92,50.92,43.92,28.92,21.92,15.92,9.92,3.92,-11.08,-15.08,-17.08,-31.08,-43.08,-52.08,-59.08,-52.08,-43.08,-32.08,-18.08,-2.08,7.92,14.92,9.92,14.92,19.92,23.92,36.92,45.92,50.92,49.92,31.92,21.92,18.92,20.92,12.92,-0.08,-13.08,-23.08,-28.08,-39.08,-60.08,-79.08,-98.08,-114.08,-122.08,-135.08,-150.08,-170.08,-187.08,-205.08,-216.08,-228.08,-242.08,-248.08,-258.08,-272.08,-280.08,-283.08,-281.08,-262.08,-232.08,-229.08,-217.08,-204.08,-195.08,-186.08,-171.08,-149.08,-122.08,-105.08,-83.08,-71.08,-75.08,-65.08,-55.08,-49.08,-46.08,-43.08,-37.08,-33.08,-27.08,-20.08,-7.08,4.92,17.92,23.92,32.92,39.92,37.92,31.92,23.92,15.92,16.92,18.92,23.92,20.92,14.92,6.92,2.92,3.92,10.92,26.92,40.92,56.92,61.92,61.92,65.92,69.92,62.92,49.92,44.92,66.92,88.92,89.92,77.92,60.92,49.92,42.92,39.92,32.92,34.92,40.92,23.92,7.92,6.92,9.92,5.92,4.92
64.715,59.715,59.715,51.715,32.715,26.715,21.715,17.715,7.715,2.715,-13.285,-33.285,-40.285,-32.285,-35.285,-33.285,-24.285,-19.285,-19.285,-15.285,-14.285,-19.285,-16.285,-17.285,-26.285,-44.285,-46.285,-38.285,-28.285,-21.285,0.715,29.715,51.715,62.715,70.715,65.715,53.715,40.715,21.715,7.715,2.715,11.715,9.715,5.715,0.715,4.715,5.715,8.715,9.715,2.715,7.715,8.715,10.715,8.715,5.715,-4.285,-14.285,-16.285,-8.285,-20.285,-37.285,-45.285,-51.285,-37.285,-31.285,-28.285,-36.285,-41.285,-34.285,-41.285,-48.285,-45.285,-42.285,-40.285,-51.285,-51.285,-45.285,-59.285,-85.285,-88.285,-87.285,-83.285,-69.285,-58.285,-56.285,-45.285,-39.285,-45.285,-38.285,-38.285,-40.285,-52.285,-56.285,-41.285,-36.285,-35.285,-30.285,-33.285,-38.285,-47.285,-47.285,-51.285,-58.285,-47.285,-50.285,-58.285,-52.285,-59.285,-61.285,-79.285,-76.285,-73.285,-74.285,-75.285,-71.285,-86.285,-98.285,-90.285,-75.285,-80.285,-84.285,-82.285,-71.285,-67.285,-71.285,-60.285,-51.285,-32.285,-25.285,-28.285,-31.285,-23.285,-7.285,4.715,-4.285,-12.285,-10.285,-3.285,3.715,8.715,7.715,12.715,27.715,30.715,11.715,-7.285,-0.285,15.715,20.715,26.715,-7.285,-39.285,-51.285,-39.285,-5.285,8.715,30.715,37.715,32.715,37.715,45.715,53.715,49.715,41.715,36.715,41.715,34.715,19.715,27.715,53.715,60.715,37.715,31.715,37.715,45.715,41.715,13.715,12.715,31.715,66.715,86.715,62.715,43.715,25.715,12.715,1.715,8.715,24.715,35.715,40.715,43.715,31.715,25.715,39.715,26.715,10.715,-17.285,-42.285,-57.285,-55.285,-38.285,-14.285,-2.285,-4.285,-6.285,-18.285,-15.285,-4.285,7.715,8.715,-2.285,-13.285,-0.285,14.715,22.715,0.715,-22.285,-29.285,-26.285,-1.285,13.715,25.715,23.715,36.715,43.715,43.715,38.715,23.715,11.715,15.715,14.715,-1.285,-4.285,9.715,16.715,11.715,0.715,8.715,22.715,51.715,61.715,65.715,61.715,48.715,33.715,29.715,45.715,71.715,74.715,56.715,43.715,45.715,47.715,49.715,39.715,33.715,37.715,26.715,6.715,4.715,4.715,26.715,38.715,40.715,41.715,43.715,41.715,36.715,44.715,48.715,52.715,66.715,80.715,91.715,93.715,88.715,88.715,94.715,100.72,93.715,77.715,76.715,71.715,53.715,43.715,37.715,36.715,39.715,43.715,54.715,50.715,39.715,34.715,39.715,51.715,59.715,64.715,79.715,92.715,114.72,136.72,137.72,137.72,136.72,129.72,126.72,127.72,121.72,113.72,106.72,100.72,91.715,89.715,68.715,50.715,49.715,56.715,42.715,23.715,1.715,-12.285,-27.285,-38.285,-42.285,-39.285,-39.285,-48.285,-58.285,-66.285,-71.285,-81.285,-80.285,-77.285,-88.285,-93.285,-93.285,-84.285,-75.285,-76.285,-77.285,-73.285,-78.285,-73.285,-74.285,-76.285,-80.285,-83.285,-79.285,-92.285,-103.29,-113.29,-107.29,-105.29,-104.29,-106.29,-99.285,-97.285,-100.29,-98.285,-94.285,-87.285,-78.285,-75.285,-74.285,-71.285,-58.285,-51.285,-51.285,-46.285,-51.285,-55.285,-56.285,-62.285,-56.285,-54.285,-43.285,-33.285,-20.285,7.715,32.715,52.715,60.715,72.715,88.715,101.72,101.72,95.715,91.715,83.715,77.715,67.715,61.715,53.715,50.715,41.715,28.715,12.715,-4.285,-13.285,-30.285
117.5,141.5,156.5,144.5,142.5,151.5,148.5,135.5,118.5,99.502,82.502,60.502,37.502,23.503,25.503,21.503,-1.4975,-19.497,-7.4975,15.503,40.502,54.502,42.502,14.503,-9.4975,-19.497,-3.4975,27.503,39.502,26.503,10.503,36.502,69.502,67.502,60.502,57.502,46.502,18.503,19.503,23.503,45.502,61.502,59.502,66.502,68.502,58.502,57.502,64.502,93.502,122.5,138.5,133.5,117.5,93.502,75.502,76.502,82.502,88.502,77.502,64.502,60.502,52.502,34.502,4.5025,-15.497,-8.4975,-19.497,-46.498,-78.498,-70.498,-27.497,-6.4975,-26.497,-34.498,-33.498,-43.498,-44.498,-27.497,-25.497,-19.497,-11.497,-2.4975,11.503,1.5025,-16.497,-23.497,-10.497,-10.497,-10.497,5.5025,19.503,29.503,43.502,53.502,60.502,67.502,69.502,69.502,70.502,68.502,70.502,77.502,84.502,77.502,53.502,41.502,34.502,25.503,20.503,29.503,28.503,41.502,52.502,52.502,39.502,9.5025,-13.497,-16.497,-11.497,1.5025,12.503,20.503,33.502,32.502,35.502,28.503,20.503,28.503,23.503,3.5025,-31.497,-37.498,-30.497,-25.497,-35.498,-46.498,-57.498,-71.498,-60.498,-43.498,-44.498,-58.498,-57.498,-42.498,-14.497,0.5025,8.5025,13.503,27.503,34.502,42.502,36.502,40.502,46.502,64.502,79.502,70.502,66.502,74.502,77.502,84.502,89.502,94.502,94.502,74.502,73.502,92.502,96.502,95.502,84.502,72.502,64.502,78.502,84.502,80.502,84.502,72.502,58.502,40.502,35.502,33.502,41.502,48.502,41.502,21.503,1.5025,-0.4975,3.5025,9.5025,17.503,22.503,27.503,34.502,24.503,-8.4975,-39.498,-50.498,-51.498,-15.497,15.503,20.503,13.503,11.503,-2.4975,-24.497,-37.498,-32.498,-20.497,-8.4975,6.5025,23.503,32.502,41.502,51.502,69.502,97.502,121.5,144.5,152.5,153.5,176.5,189.5,176.5,158.5,148.5,147.5,128.5,133.5,145.5,132.5,94.502,54.502,33.502,46.502,45.502,13.503,-26.497,-39.498,-20.497,1.5025,-2.4975,4.5025,-10.497,-4.4975,12.503,5.5025,-1.4975,1.5025,9.5025,25.503,21.503,5.5025,8.5025,8.5025,15.503,15.503,4.5025,13.503,28.503,15.503,17.503,40.502,58.502,67.502,39.502,36.502,59.502,70.502,53.502,44.502,53.502,51.502,54.502,61.502,68.502,60.502,74.502,74.502,62.502,56.502,42.502,37.502,54.502,60.502,65.502,60.502,47.502,16.503,-5.4975,-17.497,-29.497,-45.498,-48.498,-65.498,-85.498,-76.498,-51.498,-51.498,-65.498,-75.498,-83.498,-91.498,-96.498,-99.498,-111.5,-143.5,-147.5,-141.5,-134.5,-143.5,-138.5,-120.5,-111.5,-104.5,-87.498,-77.498,-87.498,-101.5,-105.5,-102.5,-93.498,-85.498,-87.498,-90.498,-91.498,-84.498,-82.498,-91.498,-97.498,-94.498,-104.5,-113.5,-124.5,-138.5,-146.5,-153.5,-144.5,-142.5,-157.5,-168.5,-173.5,-177.5,-183.5,-188.5,-185.5,-186.5,-196.5,-210.5,-222.5,-224.5,-219.5,-205.5,-193.5,-189.5,-183.5,-183.5,-174.5,-168.5,-175.5,-170.5,-166.5,-164.5,-167.5,-173.5,-166.5,-159.5,-149.5,-140.5,-140.5,-138.5,-141.5,-137.5,-126.5,-115.5,-113.5,-102.5,-102.5,-99.498,-95.498,-92.498,-84.498,-80.498,-74.498,-68.498,-52.498,-40.498,-36.498,-36.498,-23.497,-5.4975,13.503,35.502,57.502,83.502,111.5,134.5,158.5,193.5,228.5,246.5
-69.535,-91.535,-108.54,-113.54,-87.535,-68.535,-53.535,-50.535,-73.535,-75.535,-59.535,-39.535,-30.535,-19.535,-5.535,9.465,9.465,6.465,3.465,13.465,26.465,22.465,23.465,35.465,44.465,41.465,23.465,13.465,11.465,6.465,14.465,25.465,34.465,50.465,59.465,78.465,85.465,76.465,66.465,70.465,68.465,57.465,47.465,49.465,40.465,20.465,1.465,-3.535,-6.535,-9.535,-27.535,-50.535,-62.535,-58.535,-61.535,-58.535,-57.535,-69.535,-74.535,-77.535,-83.535,-84.535,-81.535,-86.535,-89.535,-94.535,-94.535,-99.535,-99.535,-109.54,-115.54,-103.54,-91.535,-83.535,-66.535,-62.535,-56.535,-61.535,-65.535,-68.535,-71.535,-76.535,-60.535,-54.535,-68.535,-67.535,-65.535,-48.535,-27.535,-14.535,-15.535,-29.535,-40.535,-43.535,-51.535,-43.535,-33.535,-32.535,-22.535,-24.535,-21.535,-2.535,25.465,41.465,53.465,45.465,43.465,62.465,75.465,61.465,50.465,37.465,30.465,37.465,38.465,28.465,23.465,29.465,40.465,40.465,47.465,45.465,28.465,42.465,53.465,65.465,45.465,64.465,86.465,91.465,100.47,98.465,110.47,116.47,120.47,107.47,104.47,98.465,110.47,107.47,98.465,87.465,78.465,81.465,93.465,99.465,105.47,95.465,69.465,51.465,39.465,24.465,27.465,40.465,49.465,60.465,52.465,31.465,31.465,26.465,5.465,0.465,21.465,11.465,-16.535,-55.535,-70.535,-52.535,-31.535,-32.535,-35.535,-30.535,-20.535,-3.535,-17.535,-32.535,-31.535,-4.535,0.465,-9.535,-5.535,3.465,6.465,-17.535,-4.535,-5.535,-24.535,-31.535,-43.535,-52.535,-44.535,-29.535,-25.535,-4.535,8.465,6.465,-24.535,-25.535,-22.535,-16.535,-26.535,-52.535,-47.535,-41.535,-33.535,-25.535,-28.535,-12.535,2.465,-7.535,-31.535,-38.535,-35.535,-33.535,-43.535,-56.535,-75.535,-65.535,-24.535,-21.535,-19.535,-8.535,-3.535,0.465,8.465,23.465,53.465,57.465,54.465,61.465,52.465,45.465,65.465,75.465,66.465,48.465,46.465,56.465,57.465,63.465,104.47,132.47,128.47,115.47,103.47,94.465,76.465,48.465,23.465,8.465,15.465,35.465,42.465,42.465,48.465,60.465,69.465,66.465,75.465,84.465,71.465,64.465,53.465,27.465,27.465,32.465,24.465,14.465,14.465,15.465,-1.535,-13.535,-2.535,-9.535,-27.535,-51.535,-46.535,-36.535,-19.535,-17.535,-11.535,0.465,-7.535,-13.535,-1.535,0.465,8.465,33.465,39.465,27.465,19.465,19.465,10.465,12.465,24.465,34.465,34.465,37.465,25.465,12.465,13.465,19.465,18.465,-2.535,-28.535,-43.535,-56.535,-61.535,-62.535,-51.535,-41.535,-50.535,-65.535,-64.535,-74.535,-84.535,-78.535,-65.535,-60.535,-51.535,-37.535,-16.535,-0.535,17.465,40.465,44.465,35.465,33.465,44.465,45.465,41.465,36.465,31.465,25.465,20.465,-3.535,-26.535,-32.535,-37.535,-39.535,-41.535,-51.535,-63.535,-73.535,-75.535,-71.535,-79.535,-86.535,-77.535,-64.535,-59.535,-54.535,-51.535,-37.535,-26.535,-20.535,-21.535,-28.535,-26.535,-28.535,-25.535,-23.535,-23.535,-30.535,-23.535,-13.535,-29.535,-37.535,-39.535,-55.535,-56.535,-45.535,-40.535,-34.535,-19.535,-7.535,1.465,12.465,14.465,18.465,23.465,21.465,28.465,39.465,51.465,50.465,41.465,33.465,29.465,25.465,26.465,16.465,8.465,6.465,-7.535,-8.535,-5.535,2.465,8.465,18.465
