-217.64,-204.64,-207.64,-218.64,-216.64,-207.64,-215.64,-213.64,-210.64,-196.64,-198.64,-200.64,-184.64,-163.64,-159.64,-152.64,-141.64,-138.64,-120.64,-122.64,-116.64,-89.638,-39.638,-12.637,5.3625,17.363,17.363,9.3625,5.3625,-1.6375,9.3625,22.363,33.362,37.362,39.362,39.362,48.362,74.362,83.362,93.362,88.362,66.362,61.362,67.362,78.362,78.362,86.362,97.362,113.36,121.36,124.36,123.36,136.36,138.36,142.36,167.36,186.36,203.36,198.36,183.36,181.36,205.36,218.36,220.36,214.36,203.36,193.36,162.36,146.36,142.36,140.36,152.36,165.36,169.36,183.36,185.36,181.36,188.36,204.36,202.36,181.36,170.36,150.36,144.36,142.36,144.36,146.36,116.36,100.36,91.362,88.362,93.362,95.362,96.362,87.362,73.362,74.362,88.362,110.36,124.36,112.36,106.36,114.36,122.36,128.36,123.36,130.36,110.36,73.362,82.362,85.362,101.36,120.36,145.36,141.36,130.36,137.36,141.36,139.36,147.36,153.36,154.36,142.36,139.36,155.36,129.36,92.362,75.362,75.362,83.362,63.362,49.362,63.362,64.362,67.362,63.362,56.362,60.362,58.362,54.362,49.362,69.362,96.362,97.362,85.362,87.362,79.362,65.362,69.362,74.362,73.362,65.362,53.362,43.362,73.362,97.362,106.36,90.362,80.362,99.362,80.362,74.362,88.362,86.362,68.362,44.362,29.363,52.362,63.362,69.362,60.362,72.362,68.362,63.362,57.362,59.362,62.362,85.362,88.362,88.362,85.362,82.362,78.362,74.362,61.362,60.362,38.362,37.362,40.362,25.363,20.363,47.362,47.362,42.362,52.362,49.362,53.362,52.362,51.362,83.362,86.362,69.362,43.362,-12.637,-56.638,-61.638,-45.638,-30.637,-35.638,-41.638,-42.638,-30.637,-24.637,-6.6375,4.3625,34.362,44.362,32.362,9.3625,-2.6375,4.3625,6.3625,7.3625,-1.6375,1.3625,6.3625,-10.637,-16.637,-6.6375,0.3625,0.3625,-8.6375,-28.637,-30.637,-13.637,0.3625,-3.6375,-33.638,-49.638,-58.638,-70.638,-83.638,-90.638,-109.64,-103.64,-104.64,-114.64,-95.638,-69.638,-70.638,-93.638,-106.64,-104.64,-116.64,-127.64,-126.64,-119.64,-113.64,-123.64,-135.64,-156.64,-160.64,-171.64,-182.64,-185.64,-184.64,-185.64,-189.64,-186.64,-167.64,-151.64,-137.64,-135.64,-123.64,-118.64,-112.64,-104.64,-101.64,-119.64,-129.64,-140.64,-158.64,-192.64,-217.64,-240.64,-242.64,-237.64,-225.64,-216.64,-216.64,-213.64,-204.64,-211.64,-240.64,-247.64,-220.64,-173.64,-148.64,-139.64,-163.64,-176.64,-190.64,-216.64,-235.64,-242.64,-254.64,-252.64,-253.64,-259.64,-257.64,-259.64,-267.64,-271.64,-249.64,-230.64,-196.64,-157.64,-122.64,-97.638,-80.638,-60.638,-50.638,-57.638,-63.638,-40.638,-17.637,-5.6375,-15.637,-28.637,-30.637,-41.638,-52.638,-71.638,-95.638,-114.64,-122.64,-141.64,-128.64,-100.64,-88.638,-90.638,-71.638,-53.638,-39.638,-45.638,-47.638,-50.638,-73.638,-63.638,-36.638,-4.6375,5.3625,23.363,47.362,48.362,43.362,55.362,51.362,39.362,31.363,45.362,67.362,97.362,118.36,111.36,107.36,87.362,70.362,62.362,45.362,55.362,88.362,106.36,87.362,79.362,94.362,106.36,100.36,74.362,79.362,85.362,91.362,77.362,60.362,29.363,13.363,27.363,31.363,35.362,50.362,53.362,37.362,22.363,-4.6375,-5.6375,-15.637,-57.638,-65.638,-48.638,-38.638
-55.448,-84.448,-110.45,-134.45,-136.45,-134.45,-137.45,-139.45,-121.45,-85.448,-59.448,-66.448,-79.448,-91.448,-107.45,-101.45,-71.448,-68.448,-111.45,-171.45,-212.45,-191.45,-158.45,-121.45,-58.448,-7.4475,16.552,0.5525,-16.448,-1.4475,-26.448,-85.448,-118.45,-161.45,-181.45,-168.45,-125.45,-68.448,-19.448,-13.448,-8.4475,-4.4475,19.552,38.552,31.552,39.552,46.552,29.552,42.552,54.552,57.552,59.552,78.552,94.552,104.55,120.55,141.55,164.55,183.55,199.55,221.55,259.55,285.55,288.55,294.55,291.55,280.55,278.55,288.55,298.55,279.55,257.55,248.55,257.55,263.55,279.55,275.55,259.55,245.55,240.55,214.55,190.55,172.55,173.55,169.55,173.55,183.55,204.55,210.55,209.55,197.55,177.55,157.55,153.55,135.55,117.55,96.552,61.552,62.552,66.552,74.552,63.552,66.552,70.552,54.552,47.552,41.552,37.552,37.552,38.552,41.552,56.552,58.552,34.552,19.552,9.5525,-5.4475,-6.4475,-27.448,-42.448,-56.448,-44.448,-46.448,-21.448,0.5525,2.5525,-9.4475,-7.4475,-6.4475,2.5525,-9.4475,-2.4475,-14.448,-44.448,-59.448,-42.448,-46.448,-81.448,-91.448,-88.448,-95.448,-103.45,-119.45,-93.448,-71.448,-66.448,-56.448,-45.448,-63.448,-75.448,-78.448,-84.448,-85.448,-96.448,-145.45,-162.45,-132.45,-84.448,-44.448,-12.448,-15.448,-36.448,-43.448,-33.448,-50.448,-53.448,-40.448,-37.448,-33.448,-41.448,-46.448,-48.448,-23.448,-7.4475,-2.4475,1.5525,-12.448,-38.448,-89.448,-148.45,-165.45,-149.45,-134.45,-103.45,-114.45,-125.45,-82.448,-63.448,-52.448,-61.448,-35.448,-35.448,-35.448,-20.448,25.552,42.552,31.552,36.552,13.552,18.552,12.552,-14.448,-25.448,-20.448,-44.448,-14.448,16.552,-0.4475,-7.4475,0.5525,5.5525,18.552,34.552,68.552,87.552,68.552,48.552,58.552,68.552,71.552,82.552,89.552,115.55,133.55,137.55,137.55,110.55,78.552,65.552,39.552,28.552,48.552,79.552,94.552,105.55,138.55,166.55,177.55,183.55,180.55,173.55,162.55,164.55,160.55,134.55,105.55,112.55,117.55,119.55,129.55,145.55,158.55,163.55,158.55,161.55,162.55,143.55,92.552,63.552,72.552,85.552,97.552,100.55,91.552,87.552,83.552,69.552,49.552,27.552,-7.4475,-27.448,-23.448,2.5525,43.552,68.552,73.552,84.552,71.552,36.552,13.552,10.552,3.5525,-2.4475,-6.4475,-13.448,-20.448,-17.448,-25.448,-29.448,-27.448,-29.448,-24.448,-8.4475,22.552,40.552,28.552,2.5525,-51.448,-87.448,-101.45,-99.448,-74.448,-63.448,-56.448,-65.448,-67.448,-66.448,-69.448,-63.448,-44.448,-24.448,-0.4475,2.5525,-3.4475,-3.4475,-9.4475,2.5525,16.552,10.552,-17.448,-68.448,-135.45,-202.45,-274.45,-335.45,-368.45,-380.45,-352.45,-340.45,-313.45,-262.45,-245.45,-243.45,-233.45,-220.45,-179.45,-159.45,-141.45,-125.45,-121.45,-95.448,-63.448,-52.448,-61.448,-75.448,-70.448,-59.448,-35.448,-2.4475,21.552,24.552,10.552,-20.448,-38.448,-47.448,-32.448,-32.448,-6.4475,-4.4475,-30.448,-66.448,-55.448,-36.448,-25.448,-37.448,-71.448,-53.448,-47.448,-56.448,-31.448,-21.448,-16.448,-17.448,-69.448,-63.448,-67.448,-71.448,-49.448,-87.448,-100.45,-121.45,-115.45,-115.45,-110.45,-130.45,-144.45,-131.45,-121.45,-112.45,-82.448,-89.448,-86.448,-87.448,-82.448,-54.448,-45.448,-35.448,-3.4475,16.552,43.552
118.81,103.81,78.805,64.805,71.805,90.805,96.805,107.81,115.81,147.81,202.81,257.81,261.81,221.81,216.81,213.81,223.81,233.81,168.81,126.81,84.805,44.805,7.805,-16.195,-41.195,-66.195,-104.19,-118.19,-135.19,-148.19,-193.19,-245.19,-257.19,-252.19,-265.19,-282.19,-312.19,-292.19,-222.19,-156.19,-114.19,-85.195,-70.195,-60.195,-48.195,-58.195,-53.195,-31.195,-32.195,-28.195,-32.195,-41.195,-43.195,-35.195,-44.195,-39.195,-44.195,-42.195,-29.195,-27.195,-12.195,-13.195,-6.195,16.805,39.805,38.805,27.805,15.805,19.805,29.805,23.805,14.805,24.805,30.805,40.805,30.805,24.805,15.805,0.805,-33.195,-41.195,-2.195,20.805,70.805,123.81,109.81,79.805,19.805,-15.195,-27.195,-41.195,-70.195,-114.19,-169.19,-204.19,-213.19,-153.19,-114.19,-149.19,-120.19,-95.195,-78.195,-104.19,-154.19,-151.19,-112.19,-75.195,-62.195,-38.195,-38.195,-22.195,-44.195,-78.195,-68.195,-26.195,6.805,25.805,31.805,61.805,84.805,83.805,67.805,59.805,49.805,62.805,69.805,63.805,31.805,4.805,-5.195,-4.195,-5.195,7.805,40.805,49.805,42.805,32.805,25.805,4.805,-26.195,-29.195,-20.195,-9.195,1.805,-1.195,-8.195,5.805,10.805,14.805,21.805,6.805,-14.195,-23.195,-51.195,-79.195,-93.195,-91.195,-85.195,-87.195,-99.195,-92.195,-105.19,-128.19,-121.19,-98.195,-78.195,-68.195,-44.195,-86.195,-132.19,-111.19,-79.195,-85.195,-108.19,-174.19,-182.19,-182.19,-183.19,-168.19,-105.19,-42.195,-48.195,-70.195,-76.195,-73.195,-44.195,-24.195,-19.195,-1.195,30.805,26.805,14.805,-23.195,-69.195,-94.195,-77.195,-71.195,-79.195,-77.195,-44.195,-26.195,-13.195,5.805,35.805,48.805,51.805,62.805,81.805,94.805,93.805,103.81,79.805,55.805,48.805,34.805,22.805,-0.195,-4.195,-16.195,-49.195,-77.195,-76.195,-80.195,-86.195,-78.195,-67.195,-50.195,-62.195,-110.19,-118.19,-105.19,-96.195,-91.195,-107.19,-99.195,-88.195,-73.195,-43.195,-19.195,-24.195,-25.195,-26.195,-11.195,12.805,24.805,31.805,50.805,61.805,59.805,78.805,102.81,125.81,161.81,185.81,143.81,-3.195,-100.19,-94.195,-108.19,-125.19,-88.195,-67.195,-51.195,-24.195,4.805,-0.195,-3.195,11.805,44.805,90.805,77.805,16.805,-36.195,-61.195,-2.195,69.805,95.805,102.81,130.81,133.81,143.81,153.81,153.81,147.81,146.81,142.81,126.81,139.81,164.81,202.81,250.81,266.81,244.81,226.81,197.81,161.81,118.81,93.805,68.805,45.805,38.805,53.805,84.805,125.81,166.81,208.81,260.81,284.81,251.81,199.81,138.81,109.81,91.805,97.805,101.81,97.805,71.805,73.805,79.805,94.805,82.805,22.805,-45.195,-80.195,-82.195,-74.195,-30.195,0.805,34.805,65.805,87.805,115.81,127.81,117.81,104.81,83.805,54.805,47.805,53.805,46.805,49.805,26.805,17.805,9.805,-2.195,-9.195,11.805,33.805,36.805,25.805,22.805,38.805,46.805,56.805,62.805,35.805,6.805,-7.195,-21.195,-10.195,15.805,29.805,26.805,9.805,-11.195,-10.195,-28.195,-58.195,-77.195,-81.195,-69.195,-63.195,-69.195,-76.195,-115.19,-145.19,-132.19,-88.195,-65.195,-71.195,-59.195,-50.195,-31.195,-38.195,-22.195,-19.195,-31.195,-15.195,8.805,10.805,16.805,12.805,-23.195,-44.195,-49.195,-52.195,-33.195,-19.195,-21.195,-30.195
304.93,306.93,308.93,305.93,311.93,321.93,332.93,338.93,349.93,348.93,339.93,332.93,332.93,333.93,339.93,321.93,288.93,251.93,205.93,159.93,120.93,101.93,84.933,86.933,89.933,94.933,116.93,135.93,137.93,134.93,144.93,147.93,133.93,109.93,115.93,113.93,134.93,129.93,116.93,97.933,94.933,92.933,77.933,62.932,57.932,47.932,33.932,22.932,-1.0675,-37.068,-62.068,-63.068,-71.067,-76.067,-84.067,-95.067,-95.067,-108.07,-127.07,-151.07,-152.07,-169.07,-153.07,-127.07,-130.07,-172.07,-165.07,-140.07,-117.07,-81.067,-73.067,-68.067,-69.067,-63.068,-69.067,-71.067,-79.067,-94.067,-105.07,-107.07,-95.067,-88.067,-92.067,-100.07,-87.067,-61.068,-35.068,-2.0675,12.932,11.932,8.9325,2.9325,18.932,31.932,22.932,-10.068,-42.068,-41.068,-27.068,-7.0675,-1.0675,-17.068,-65.067,-126.07,-136.07,-167.07,-210.07,-198.07,-147.07,-128.07,-105.07,-85.067,-89.067,-126.07,-119.07,-90.067,-64.067,-66.067,-76.067,-78.067,-77.067,-74.067,-86.067,-84.067,-80.067,-59.068,-69.067,-80.067,-95.067,-119.07,-117.07,-87.067,-94.067,-107.07,-107.07,-91.067,-79.067,-64.067,-40.068,-18.068,-20.068,-23.068,-22.068,-24.068,-36.068,-43.068,-63.068,-70.067,-60.068,-53.068,-42.068,-44.068,-59.068,-48.068,-20.068,-22.068,-39.068,-76.067,-75.067,-77.067,-65.067,-35.068,-16.068,7.9325,22.932,10.932,0.9325,-9.0675,-15.068,-12.068,-19.068,-43.068,-64.067,-46.068,-50.068,-36.068,-17.068,-3.0675,4.9325,-15.068,-33.068,-65.067,-93.067,-115.07,-79.067,-73.067,-76.067,-71.067,-41.068,-32.068,-65.067,-88.067,-97.067,-121.07,-130.07,-114.07,-92.067,-107.07,-118.07,-117.07,-114.07,-129.07,-129.07,-106.07,-78.067,-77.067,-96.067,-87.067,-89.067,-82.067,-83.067,-100.07,-119.07,-132.07,-145.07,-132.07,-124.07,-119.07,-110.07,-105.07,-111.07,-133.07,-127.07,-118.07,-161.07,-201.07,-182.07,-130.07,-87.067,-46.068,-33.068,-53.068,-51.068,-53.068,-43.068,-24.068,-1.0675,-2.0675,-5.0675,-9.0675,-14.068,-14.068,-22.068,-24.068,-27.068,-17.068,-1.0675,12.932,1.9325,10.932,23.932,22.932,13.932,-0.0675,-8.0675,-5.0675,15.932,17.932,39.932,48.932,42.932,41.932,36.932,31.932,26.932,24.932,32.932,14.932,5.9325,-3.0675,21.932,36.932,36.932,34.932,17.932,2.9325,11.932,21.932,24.932,54.932,77.933,91.933,83.933,60.932,50.932,42.932,28.932,8.9325,-14.068,-40.068,-52.068,-46.068,-55.068,-94.067,-95.067,-88.067,-71.067,-44.068,-12.068,12.932,29.932,24.932,16.932,19.932,26.932,17.932,-15.068,-18.068,-10.068,-10.068,-13.068,-19.068,-19.068,-21.068,-6.0675,-2.0675,-0.0675,14.932,21.932,19.932,17.932,3.9325,-26.068,-27.068,-23.068,-26.068,-35.068,-45.068,-38.068,-16.068,-11.068,1.9325,26.932,46.932,51.932,53.932,63.932,71.933,67.933,59.932,36.932,20.932,6.9325,-3.0675,5.9325,19.932,33.932,52.932,61.932,83.933,106.93,145.93,199.93,230.93,223.93,202.93,185.93,169.93,163.93,158.93,159.93,153.93,162.93,156.93,142.93,133.93,110.93,95.933,88.933,89.933,72.933,62.932,62.932,63.932,67.933,50.932,32.932,30.932,39.932,36.932,33.932,40.932,42.932,29.932,27.932,24.932,-10.068,-19.068,-1.0675,10.932,30.932,50.932,72.933,55.932,48.932,52.932,44.932,47.932,30.932,-5.0675
-111.01,-149.01,-183.01,-182.01,-173.01,-179.01,-191.01,-190.01,-174.01,-185.01,-198.01,-211.01,-205.01,-215.01,-222.01,-215.01,-212.01,-202.01,-158.01,-120.01,-69.013,-75.013,-95.013,-120.01,-112.01,-103.01,-122.01,-133.01,-111.01,-113.01,-102.01,-82.013,-48.013,-6.0125,-5.0125,-26.013,-24.013,-14.013,16.987,54.987,81.987,105.99,119.99,100.99,88.987,99.987,74.987,76.987,80.987,86.987,78.987,89.987,103.99,88.987,52.987,21.987,2.9875,-11.013,-23.013,-51.013,-45.013,-9.0125,26.987,35.987,40.987,64.987,59.987,63.987,58.987,32.987,31.987,30.987,32.987,43.987,20.987,-18.013,-40.013,-41.013,-19.013,-10.013,-19.013,-16.013,-14.013,-36.013,-65.013,-67.013,-75.013,-85.013,-72.013,-68.013,-62.013,-22.013,-9.0125,-8.0125,-1.0125,-3.0125,-1.0125,-13.013,-24.013,-15.013,16.987,37.987,23.987,9.9875,-1.0125,8.9875,28.987,51.987,43.987,19.987,-14.013,-31.013,15.987,61.987,73.987,89.987,93.987,91.987,72.987,46.987,8.9875,-34.013,-46.013,-58.013,-65.013,-64.013,-55.013,-83.013,-61.013,-35.013,-3.0125,-16.013,-48.013,-47.013,20.987,47.987,42.987,73.987,73.987,26.987,49.987,63.987,58.987,37.987,32.987,26.987,54.987,72.987,76.987,64.987,78.987,92.987,129.99,112.99,93.987,82.987,84.987,62.987,57.987,65.987,61.987,39.987,27.987,21.987,28.987,30.987,28.987,35.987,50.987,61.987,55.987,64.987,62.987,49.987,56.987,71.987,75.987,54.987,61.987,74.987,88.987,119.99,116.99,105.99,96.987,92.987,62.987,33.987,17.987,25.987,17.987,29.987,47.987,59.987,62.987,55.987,70.987,65.987,67.987,60.987,38.987,23.987,27.987,25.987,33.987,15.987,3.9875,-1.0125,6.9875,8.9875,7.9875,-6.0125,-11.013,-11.013,-15.013,-23.013,-27.013,-39.013,-59.013,-69.013,-87.013,-102.01,-99.013,-78.013,-64.013,-60.013,-68.013,-82.013,-85.013,-76.013,-65.013,-58.013,-50.013,-65.013,-90.013,-103.01,-119.01,-155.01,-162.01,-144.01,-136.01,-146.01,-155.01,-138.01,-78.013,-74.013,-169.01,-244.01,-222.01,-236.01,-221.01,-260.01,-260.01,-246.01,-199.01,-140.01,-115.01,-91.013,-54.013,-16.013,26.987,40.987,36.987,13.987,16.987,7.9875,-2.0125,2.9875,1.9875,2.9875,46.987,47.987,7.9875,-18.013,3.9875,22.987,-11.013,-58.013,-89.013,-118.01,-132.01,-125.01,-96.013,-54.013,-13.013,-35.013,-69.013,-74.013,-60.013,-26.013,-18.013,-15.013,0.9875,22.987,24.987,8.9875,-10.013,-17.013,0.9875,32.987,23.987,-4.0125,-13.013,-44.013,-76.013,-66.013,-47.013,-16.013,13.987,49.987,70.987,85.987,107.99,115.99,109.99,89.987,74.987,62.987,50.987,40.987,34.987,30.987,39.987,78.987,131.99,178.99,197.99,192.99,175.99,151.99,126.99,109.99,110.99,124.99,132.99,147.99,149.99,132.99,114.99,101.99,93.987,79.987,75.987,86.987,93.987,79.987,63.987,54.987,45.987,28.987,13.987,2.9875,-7.0125,-20.013,-31.013,-46.013,-47.013,-38.013,-25.013,-15.013,-7.0125,-10.013,-12.013,-5.0125,18.987,17.987,9.9875,4.9875,8.9875,25.987,17.987,6.9875,4.9875,23.987,30.987,41.987,55.987,54.987,61.987,78.987,80.987,73.987,79.987,97.987,102.99,121.99,122.99,103.99,79.987,64.987,43.987,34.987,43.987,62.987,78.987,92.987,81.987,76.987,69.987,49.987
53.578,53.578,55.578,52.578,44.578,29.578,15.578,4.5775,-13.422,-28.422,-30.422,-26.422,-11.422,0.5775,-0.4225,-0.4225,-1.4225,-0.4225,3.5775,3.5775,1.5775,-0.4225,8.5775,12.578,-4.4225,-25.422,-29.422,-37.422,-36.422,-27.422,-13.422,-7.4225,-14.422,-29.422,-43.422,-44.422,-38.422,-44.422,-56.422,-64.422,-79.422,-82.422,-79.422,-64.422,-50.422,-62.422,-59.422,-58.422,-54.422,-63.422,-80.422,-84.422,-67.422,-37.422,-17.422,-10.422,-16.422,-19.422,-19.422,-5.4225,-2.4225,-4.4225,-21.422,-27.422,-34.422,-48.422,-43.422,-39.422,-46.422,-66.422,-74.422,-74.422,-75.422,-72.422,-83.422,-83.422,-81.422,-83.422,-75.422,-76.422,-75.422,-67.422,-62.422,-63.422,-65.422,-65.422,-65.422,-57.422,-54.422,-58.422,-65.422,-70.422,-61.422,-55.422,-50.422,-44.422,-43.422,-38.422,-38.422,-40.422,-52.422,-51.422,-27.422,1.5775,14.578,18.578,23.578,26.578,30.578,27.578,13.578,8.5775,1.5775,3.5775,2.5775,-1.4225,-0.4225,11.578,19.578,13.578,17.578,22.578,22.578,20.578,6.5775,-0.4225,-4.4225,1.5775,1.5775,-13.422,-14.422,-14.422,-12.422,-17.422,-16.422,-16.422,-11.422,-15.422,-20.422,-13.422,-18.422,-17.422,-26.422,-28.422,-33.422,-32.422,-39.422,-39.422,-46.422,-47.422,-37.422,-22.422,-10.422,-4.4225,-11.422,-2.4225,4.5775,9.5775,8.5775,-1.4225,9.5775,18.578,24.578,22.578,15.578,4.5775,12.578,23.578,38.578,47.578,43.578,33.578,34.578,47.578,59.578,65.578,63.578,59.578,52.578,58.578,59.578,46.578,44.578,50.578,34.578,21.578,16.578,19.578,24.578,28.578,34.578,38.578,30.578,32.578,28.578,15.578,10.578,10.578,19.578,12.578,5.5775,11.578,8.5775,6.5775,9.5775,0.5775,3.5775,-5.4225,-8.4225,-15.422,-9.4225,-11.422,-9.4225,-11.422,-13.422,-8.4225,-6.4225,-9.4225,-16.422,-15.422,-16.422,-15.422,-19.422,-28.422,-24.422,-14.422,-0.4225,9.5775,7.5775,4.5775,-3.4225,-12.422,-23.422,-28.422,-35.422,-43.422,-40.422,-35.422,-45.422,-50.422,-50.422,-42.422,-33.422,-23.422,-8.4225,-11.422,-13.422,-20.422,-30.422,-29.422,-32.422,-33.422,-36.422,-39.422,-35.422,-26.422,-26.422,-25.422,-26.422,-26.422,-31.422,-42.422,-49.422,-50.422,-47.422,-39.422,-32.422,-36.422,-39.422,-45.422,-52.422,-52.422,-54.422,-55.422,-63.422,-69.422,-66.422,-66.422,-68.422,-68.422,-64.422,-66.422,-65.422,-68.422,-69.422,-78.422,-88.422,-86.422,-92.422,-94.422,-99.422,-98.422,-93.422,-87.422,-82.422,-76.422,-72.422,-62.422,-54.422,-57.422,-70.422,-86.422,-91.422,-88.422,-80.422,-77.422,-79.422,-83.422,-89.422,-85.422,-64.422,-44.422,-26.422,-23.422,-19.422,-13.422,-2.4225,6.5775,8.5775,13.578,13.578,2.5775,3.5775,10.578,11.578,23.578,30.578,32.578,35.578,47.578,65.578,90.578,102.58,109.58,120.58,122.58,132.58,141.58,147.58,152.58,157.58,153.58,146.58,145.58,141.58,145.58,143.58,141.58,139.58,139.58,139.58,135.58,141.58,142.58,144.58,150.58,147.58,144.58,136.58,135.58,137.58,129.58,121.58,110.58,110.58,112.58,127.58,129.58,118.58,118.58,122.58,124.58,122.58,123.58,118.58,111.58,107.58,99.578,99.578,93.578,76.578,58.578,48.578,45.578,41.578,39.578,38.578,38.578,40.578,40.578,40.578,39.578,36.578,36.578,26.578,20.578,19.578,13.578,0.5775,-13.422
