-217.64,-204.64,-207.64,-218.64,-216.64,-207.64,-215.64,-213.64,-210.64,-196.64,-198.64,-200.64,-184.64,-163.64,-159.64,-152.64,-141.64,-138.64,-120.64,-122.64,-116.64,-89.638,-39.638,-12.637,5.3625,17.363,17.363,9.3625,5.3625,-1.6375,9.3625,22.363,33.362,37.362,39.362,39.362,48.362,74.362,83.362,93.362,88.362,66.362,61.362,67.362,78.362,78.362,86.362,97.362,113.36,121.36,124.36,123.36,136.36,138.36,142.36,167.36,186.36,203.36,198.36,183.36,181.36,205.36,218.36,220.36,214.36,203.36,193.36,162.36,146.36,142.36,140.36,152.36,165.36,169.36,183.36,185.36,181.36,188.36,204.36,202.36,181.36,170.36,150.36,144.36,142.36,144.36,146.36,116.36,100.36,91.362,88.362,93.362,95.362,96.362,87.362,73.362,74.362,88.362,110.36,124.36,112.36,106.36,114.36,122.36,128.36,123.36,130.36,110.36,73.362,82.362,85.362,101.36,120.36,145.36,141.36,130.36,137.36,141.36,139.36,147.36,153.36,154.36,142.36,139.36,155.36,129.36,92.362,75.362,75.362,83.362,63.362,49.362,63.362,64.362,67.362,63.362,56.362,60.362,58.362,54.362,49.362,69.362,96.362,97.362,85.362,87.362,79.362,65.362,69.362,74.362,73.362,65.362,53.362,43.362,73.362,97.362,106.36,90.362,80.362,99.362,80.362,74.362,88.362,86.362,68.362,44.362,29.363,52.362,63.362,69.362,60.362,72.362,68.362,63.362,57.362,59.362,62.362,85.362,88.362,88.362,85.362,82.362,78.362,74.362,61.362,60.362,38.362,37.362,40.362,25.363,20.363,47.362,47.362,42.362,52.362,49.362,53.362,52.362,51.362,83.362,86.362,69.362,43.362,-12.637,-56.638,-61.638,-45.638,-30.637,-35.638,-41.638,-42.638,-30.637,-24.637,-6.6375,4.3625,34.362,44.362,32.362,9.3625,-2.6375,4.3625,6.3625,7.3625,-1.6375,1.3625,6.3625,-10.637,-16.637,-6.6375,0.3625,0.3625,-8.6375,-28.637,-30.637,-13.637,0.3625,-3.6375,-33.638,-49.638,-58.638,-70.638,-83.638,-90.638,-109.64,-103.64,-104.64,-114.64,-95.638,-69.638,-70.638,-93.638,-106.64,-104.64,-116.64,-127.64,-126.64,-119.64,-113.64,-123.64,-135.64,-156.64,-160.64,-171.64,-182.64,-185.64,-184.64,-185.64,-189.64,-186.64,-167.64,-151.64,-137.64,-135.64,-123.64,-118.64,-112.64,-104.64,-101.64,-119.64,-129.64,-140.64,-158.64,-192.64,-217.64,-240.64,-242.64,-237.64,-225.64,-216.64,-216.64,-213.64,-204.64,-211.64,-240.64,-247.64,-220.64,-173.64,-148.64,-139.64,-163.64,-176.64,-190.64,-216.64,-235.64,-242.64,-254.64,-252.64,-253.64,-259.64,-257.64,-259.64,-267.64,-271.64,-249.64,-230.64,-196.64,-157.64,-122.64,-97.638,-80.638,-60.638,-50.638,-57.638,-63.638,-40.638,-17.637,-5.6375,-15.637,-28.637,-30.637,-41.638,-52.638,-71.638,-95.638,-114.64,-122.64,-141.64,-128.64,-100.64,-88.638,-90.638,-71.638,-53.638,-39.638,-45.638,-47.638,-50.638,-73.638,-63.638,-36.638,-4.6375,5.3625,23.363,47.362,48.362,43.362,55.362,51.362,39.362,31.363,45.362,67.362,97.362,118.36,111.36,107.36,87.362,70.362,62.362,45.362,55.362,88.362,106.36,87.362,79.362,94.362,106.36,100.36,74.362,79.362,85.362,91.362,77.362,60.362,29.363,13.363,27.363,31.363,35.362,50.362,53.362,37.362,22.363,-4.6375,-5.6375,-15.637,-57.638,-65.638,-48.638,-38.638
-63.797,-28.797,-17.797,-15.797,-15.797,-17.797,-0.7975,3.2025,10.203,1.2025,-12.797,7.2025,-6.7975,-32.797,-27.797,-11.797,5.2025,12.203,26.203,43.203,44.203,36.203,32.203,8.2025,-23.797,-30.797,-11.797,-3.7975,16.203,21.203,17.203,37.203,8.2025,2.2025,34.203,36.203,15.203,13.203,-8.7975,-25.797,-32.797,-35.797,-22.797,3.2025,25.203,40.203,42.203,31.203,24.203,35.203,49.203,46.203,44.203,55.203,52.203,47.203,63.203,42.203,33.203,47.203,27.203,19.203,6.2025,-20.797,-41.797,-46.797,-31.797,-32.797,-34.797,-28.797,-32.797,-33.797,-33.797,-18.797,-5.7975,-17.797,-24.797,-25.797,-26.797,-24.797,-31.797,-58.797,-61.797,-73.797,-74.797,-61.797,-71.797,-73.797,-110.8,-95.797,-84.797,-80.797,-71.797,-96.797,-116.8,-136.8,-110.8,-101.8,-94.797,-110.8,-119.8,-94.797,-79.797,-89.797,-104.8,-90.797,-100.8,-105.8,-121.8,-108.8,-99.797,-87.797,-73.797,-46.797,-23.797,-39.797,-54.797,-79.797,-91.797,-86.797,-86.797,-81.797,-60.797,-73.797,-81.797,-62.797,-68.797,-96.797,-115.8,-98.797,-76.797,-91.797,-78.797,-62.797,-54.797,-53.797,-50.797,-55.797,-47.797,-30.797,-12.797,-15.797,12.203,26.203,1.2025,-18.797,-33.797,-42.797,-7.7975,10.203,-12.797,-15.797,-24.797,-45.797,-47.797,-22.797,-12.797,12.203,21.203,34.203,22.203,15.203,21.203,19.203,21.203,30.203,3.2025,-9.7975,-0.7975,12.203,29.203,13.203,-10.797,-30.797,8.2025,15.203,8.2025,-10.797,-9.7975,-54.797,-73.797,-99.797,-91.797,-46.797,-49.797,-60.797,-49.797,-37.797,-40.797,-19.797,-8.7975,-25.797,-12.797,12.203,13.203,-6.7975,1.2025,38.203,47.203,46.203,31.203,26.203,16.203,34.203,61.203,79.203,84.203,80.203,74.203,83.203,85.203,66.203,48.203,30.203,36.203,46.203,36.203,4.2025,-6.7975,-34.797,-69.797,-80.797,-86.797,-78.797,-60.797,-49.797,-56.797,-52.797,-31.797,-35.797,-34.797,-8.7975,2.2025,-0.7975,-33.797,-56.797,-26.797,-19.797,-8.7975,-39.797,-49.797,-36.797,-10.797,-18.797,-49.797,-39.797,-0.7975,22.203,11.203,-11.797,-12.797,-5.7975,-20.797,-28.797,-42.797,-57.797,-84.797,-113.8,-119.8,-116.8,-132.8,-147.8,-151.8,-143.8,-107.8,-78.797,-70.797,-91.797,-103.8,-95.797,-108.8,-111.8,-98.797,-80.797,-95.797,-120.8,-136.8,-136.8,-127.8,-123.8,-115.8,-108.8,-110.8,-118.8,-111.8,-100.8,-79.797,-63.797,-58.797,-52.797,-41.797,-33.797,-14.797,9.2025,4.2025,0.2025,23.203,49.203,65.203,71.203,80.203,80.203,72.203,87.203,104.2,115.2,122.2,134.2,139.2,143.2,146.2,142.2,138.2,139.2,142.2,138.2,137.2,129.2,125.2,133.2,138.2,141.2,150.2,148.2,141.2,141.2,142.2,137.2,133.2,127.2,126.2,141.2,139.2,132.2,130.2,122.2,122.2,123.2,120.2,109.2,103.2,102.2,113.2,115.2,120.2,128.2,140.2,134.2,119.2,105.2,95.203,97.203,91.203,80.203,71.203,68.203,68.203,63.203,65.203,73.203,85.203,86.203,86.203,82.203,80.203,78.203,86.203,103.2,105.2,90.203,80.203,78.203,75.203,83.203,90.203,83.203,79.203,71.203,65.203,60.203,50.203,32.203,27.203,30.203,37.203,35.203,28.203,27.203,36.203,28.203,13.203,-4.7975,-7.7975,4.2025,3.2025,-4.7975,-10.797,-16.797,-14.797,-19.797
-113.97,-106.97,-101.97,-85.968,-71.968,-72.968,-75.968,-61.968,-59.968,-67.968,-72.968,-63.968,-55.968,-61.968,-55.968,-47.968,-50.968,-41.968,-5.9675,14.033,28.032,38.032,31.032,16.032,9.0325,-5.9675,-5.9675,20.032,47.032,60.032,41.032,50.032,63.032,56.032,60.032,65.032,66.032,43.032,30.032,12.033,-4.9675,-16.968,1.0325,9.0325,9.0325,12.033,23.032,5.0325,2.0325,13.033,26.032,25.032,23.032,16.032,5.0325,-3.9675,-5.9675,10.033,7.0325,21.032,27.032,11.033,11.033,24.032,22.032,18.032,17.032,21.032,38.032,44.032,27.032,24.032,25.032,25.032,10.033,5.0325,12.033,26.032,36.032,53.032,60.032,49.032,38.032,26.032,29.032,27.032,31.032,21.032,29.032,42.032,37.032,45.032,43.032,39.032,53.032,61.032,51.032,51.032,53.032,49.032,34.032,6.0325,-15.967,-21.968,-45.968,-45.968,-31.968,-26.968,-34.968,-33.968,-37.968,-18.968,0.0325,-7.9675,-25.968,-46.968,-59.968,-82.968,-93.968,-84.968,-76.968,-74.968,-56.968,-50.968,-59.968,-83.968,-96.968,-97.968,-98.968,-104.97,-100.97,-96.968,-107.97,-118.97,-131.97,-154.97,-156.97,-147.97,-146.97,-139.97,-137.97,-137.97,-138.97,-135.97,-128.97,-109.97,-105.97,-89.968,-70.968,-56.968,-44.968,-35.968,-32.968,-27.968,-7.9675,-10.967,-23.968,-29.968,-17.968,-15.967,-27.968,-33.968,-32.968,-17.968,-10.967,-20.968,-10.967,10.033,21.032,14.033,14.033,10.033,-6.9675,-20.968,-21.968,-39.968,-37.968,-14.967,-9.9675,-29.968,-43.968,-51.968,-58.968,-65.968,-45.968,-35.968,-48.968,-46.968,-45.968,-42.968,-45.968,-39.968,-36.968,-36.968,-26.968,-28.968,-34.968,-40.968,-38.968,-43.968,-47.968,-48.968,-61.968,-68.968,-72.968,-80.968,-81.968,-85.968,-91.968,-92.968,-82.968,-61.968,-42.968,-37.968,-34.968,-24.968,-22.968,-30.968,-31.968,-17.968,-6.9675,1.0325,10.033,11.033,12.033,22.032,27.032,29.032,23.032,19.032,32.032,45.032,54.032,49.032,45.032,39.032,36.032,41.032,48.032,56.032,68.032,71.032,62.032,46.032,38.032,35.032,30.032,41.032,52.032,58.032,55.032,60.032,45.032,44.032,52.032,66.032,82.032,86.032,77.032,56.032,54.032,51.032,52.032,70.032,57.032,37.032,25.032,13.033,5.0325,3.0325,-9.9675,-19.968,-16.968,-40.968,-51.968,-37.968,-24.968,-30.968,-32.968,-27.968,-34.968,-48.968,-43.968,-43.968,-16.968,1.0325,10.033,3.0325,-6.9675,5.0325,6.0325,13.033,20.032,39.032,39.032,21.032,24.032,34.032,31.032,31.032,29.032,7.0325,-4.9675,14.033,28.032,17.032,-8.9675,-16.968,14.033,32.032,53.032,58.032,57.032,42.032,34.032,30.032,23.032,37.032,58.032,53.032,40.032,53.032,84.032,123.03,132.03,128.03,139.03,155.03,173.03,175.03,171.03,174.03,181.03,183.03,180.03,159.03,132.03,115.03,124.03,134.03,134.03,126.03,126.03,133.03,128.03,122.03,112.03,107.03,101.03,113.03,115.03,90.032,83.032,94.032,95.032,86.032,68.032,55.032,50.032,48.032,64.032,64.032,61.032,55.032,52.032,40.032,44.032,74.032,85.032,68.032,43.032,22.032,-8.9675,-27.968,-38.968,-48.968,-61.968,-67.968,-67.968,-81.968,-95.968,-114.97,-112.97,-106.97,-99.968,-107.97,-106.97,-106.97,-102.97,-100.97,-100.97,-104.97,-96.968,-95.968,-103.97,-95.968,-86.968,-84.968,-82.968,-71.968
44.02,42.02,45.02,34.02,30.02,14.02,13.02,26.02,23.02,4.02,-12.98,-30.98,-41.98,-49.98,-43.98,-36.98,-42.98,-43.98,-18.98,11.02,4.02,-1.98,1.02,-2.98,-3.98,-1.98,-2.98,-12.98,-13.98,-4.98,-3.98,-2.98,30.02,71.02,95.02,108.02,110.02,109.02,81.02,66.02,52.02,33.02,0.02,-13.98,-20.98,-21.98,-20.98,-10.98,-9.98,-7.98,5.02,22.02,29.02,25.02,24.02,34.02,40.02,40.02,54.02,68.02,69.02,55.02,34.02,25.02,25.02,15.02,18.02,33.02,35.02,32.02,37.02,35.02,33.02,22.02,17.02,26.02,18.02,22.02,24.02,20.02,17.02,14.02,12.02,10.02,0.02,7.02,17.02,31.02,34.02,20.02,11.02,26.02,24.02,24.02,12.02,6.02,-1.98,0.02,3.02,-18.98,-35.98,-40.98,-19.98,-2.98,0.02,-9.98,-16.98,1.02,8.02,22.02,28.02,19.02,13.02,8.02,2.02,10.02,16.02,8.02,-1.98,-6.98,-7.98,-14.98,-37.98,-48.98,-39.98,-44.98,-27.98,-17.98,-20.98,-39.98,-25.98,2.02,7.02,-8.98,-31.98,-34.98,-15.98,-18.98,-18.98,-25.98,-8.98,5.02,14.02,30.02,29.02,24.02,10.02,-3.98,-5.98,-5.98,-8.98,4.02,9.02,21.02,15.02,12.02,7.02,0.02,-6.98,0.02,22.02,12.02,7.02,24.02,54.02,68.02,69.02,40.02,18.02,-0.98,-0.98,-19.98,-45.98,-47.98,-36.98,-11.98,-21.98,-28.98,-17.98,-19.98,-32.98,-10.98,17.02,36.02,59.02,57.02,31.02,34.02,71.02,70.02,53.02,36.02,31.02,21.02,11.02,19.02,9.02,27.02,41.02,15.02,19.02,48.02,64.02,90.02,107.02,87.02,64.02,60.02,65.02,79.02,101.02,116.02,103.02,78.02,51.02,35.02,39.02,48.02,48.02,61.02,71.02,65.02,48.02,38.02,38.02,40.02,24.02,32.02,48.02,59.02,73.02,87.02,100.02,122.02,147.02,161.02,144.02,142.02,142.02,133.02,113.02,93.02,89.02,74.02,63.02,83.02,94.02,40.02,-10.98,-33.98,-52.98,-38.98,-3.98,16.02,2.02,-10.98,-13.98,1.02,27.02,37.02,27.02,9.02,-5.98,-22.98,-37.98,-60.98,-63.98,-56.98,-48.98,-49.98,-63.98,-62.98,-49.98,-51.98,-45.98,-41.98,-59.98,-37.98,-18.98,-7.98,-34.98,-72.98,-63.98,-25.98,-20.98,-1.98,16.02,48.02,48.02,32.02,-6.98,-54.98,-57.98,-49.98,-36.98,-13.98,-5.98,-15.98,-49.98,-61.98,-63.98,-46.98,-34.98,-29.98,-21.98,-6.98,-14.98,-46.98,-60.98,-56.98,-42.98,-33.98,-37.98,-38.98,-45.98,-57.98,-74.98,-97.98,-102.98,-94.98,-73.98,-47.98,-26.98,-14.98,-9.98,-6.98,3.02,6.02,-9.98,-36.98,-49.98,-66.98,-71.98,-80.98,-80.98,-63.98,-58.98,-83.98,-138.98,-160.98,-161.98,-135.98,-113.98,-93.98,-112.98,-126.98,-126.98,-132.98,-126.98,-114.98,-110.98,-116.98,-111.98,-120.98,-129.98,-145.98,-134.98,-115.98,-56.98,-35.98,-21.98,-20.98,-30.98,-38.98,-37.98,-23.98,-11.98,6.02,-4.98,-13.98,-10.98,3.02,13.02,25.02,25.02,23.02,10.02,-6.98,0.02,13.02,30.02,34.02,22.02,9.02,-2.98,5.02,31.02,33.02,21.02,8.02,-1.98,-11.98,-19.98,-22.98,-27.98,-21.98,-8.98,-11.98,-27.98,-35.98
42.845,55.845,71.845,83.845,75.845,63.845,69.845,77.845,68.845,60.845,66.845,53.845,45.845,56.845,47.845,24.845,4.845,-15.155,-31.155,-38.155,-62.155,-59.155,-48.155,-54.155,-44.155,-34.155,-40.155,-63.155,-85.155,-76.155,-56.155,-69.155,-78.155,-74.155,-90.155,-96.155,-108.16,-129.16,-144.16,-139.16,-139.16,-129.16,-133.16,-140.16,-137.16,-150.16,-145.16,-128.16,-123.16,-139.16,-148.16,-123.16,-93.155,-73.155,-39.155,-23.155,-27.155,-25.155,-36.155,-47.155,-50.155,-45.155,-51.155,-64.155,-77.155,-78.155,-106.16,-129.16,-126.16,-112.16,-90.155,-95.155,-93.155,-126.16,-114.16,-96.155,-101.16,-133.16,-146.16,-128.16,-95.155,-81.155,-66.155,-54.155,-62.155,-99.155,-102.16,-83.155,-61.155,-73.155,-84.155,-94.155,-96.155,-87.155,-52.155,-20.155,-41.155,-8.155,3.845,-17.155,-29.155,-4.155,13.845,40.845,70.845,77.845,61.845,42.845,44.845,35.845,43.845,36.845,22.845,27.845,18.845,16.845,10.845,-3.155,-5.155,26.845,53.845,65.845,62.845,58.845,43.845,35.845,45.845,47.845,32.845,22.845,21.845,17.845,14.845,8.845,-0.155,12.845,7.845,-12.155,-35.155,-25.155,-7.155,-0.155,-20.155,-40.155,-36.155,-41.155,-52.155,-54.155,-64.155,-74.155,-64.155,-49.155,-48.155,-29.155,-38.155,-22.155,-10.155,-8.155,-31.155,-57.155,-27.155,12.845,8.845,0.845,24.845,42.845,34.845,-15.155,-1.155,27.845,15.845,17.845,33.845,59.845,57.845,45.845,44.845,40.845,40.845,52.845,19.845,17.845,56.845,109.85,111.85,111.85,117.85,116.85,58.845,19.845,24.845,16.845,25.845,33.845,43.845,47.845,69.845,88.845,88.845,75.845,65.845,69.845,63.845,43.845,47.845,57.845,63.845,49.845,35.845,36.845,30.845,50.845,57.845,33.845,33.845,36.845,47.845,50.845,44.845,43.845,46.845,37.845,33.845,41.845,18.845,-3.155,-5.155,-0.155,3.845,-7.155,-5.155,-13.155,-27.155,-41.155,-43.155,-54.155,-41.155,-32.155,-32.155,-32.155,-32.155,-23.155,-11.155,-6.155,-6.155,-6.155,10.845,28.845,32.845,23.845,18.845,17.845,14.845,13.845,24.845,37.845,58.845,72.845,79.845,75.845,68.845,57.845,41.845,35.845,25.845,29.845,31.845,30.845,32.845,32.845,48.845,55.845,39.845,17.845,-0.155,-15.155,-33.155,-34.155,-33.155,-29.155,-17.155,6.845,14.845,22.845,6.845,3.845,-11.155,-13.155,-11.155,-34.155,-54.155,-50.155,-39.155,-29.155,-11.155,-20.155,-11.155,-9.155,-4.155,-10.155,-46.155,-46.155,-33.155,-33.155,-20.155,-4.155,-5.155,-10.155,-4.155,5.845,13.845,16.845,12.845,22.845,47.845,82.845,87.845,74.845,55.845,36.845,27.845,30.845,30.845,25.845,4.845,-4.155,-4.155,5.845,38.845,57.845,80.845,81.845,87.845,89.845,80.845,61.845,63.845,56.845,67.845,75.845,83.845,76.845,45.845,35.845,55.845,66.845,56.845,47.845,48.845,44.845,19.845,-2.155,-18.155,-26.155,6.845,36.845,40.845,35.845,32.845,29.845,16.845,9.845,-3.155,0.845,-6.155,21.845,25.845,2.845,7.845,39.845,63.845,45.845,36.845,36.845,43.845,44.845,36.845,13.845,29.845,-1.155,-10.155,4.845,2.845,-0.155,-11.155,-11.155,-7.155,-0.155,6.845,1.845,5.845,26.845,39.845,43.845,48.845,32.845,4.845,-23.155,-43.155,-58.155
46.922,76.922,121.92,164.92,123.92,106.92,117.92,106.92,123.92,135.92,119.92,128.92,156.92,194.92,182.92,168.92,180.92,216.92,234.92,230.92,248.92,259.92,278.92,319.92,321.92,315.92,314.92,287.92,235.92,191.92,161.92,118.92,70.922,34.922,5.9225,-22.078,-32.078,-25.078,-30.078,-43.078,-48.078,-42.078,-35.078,-41.078,-56.078,-43.078,-22.078,-49.078,-71.078,-56.078,-15.078,-20.078,-78.078,-100.08,-90.078,-107.08,-95.078,-74.078,-62.078,-60.078,-84.078,-115.08,-123.08,-136.08,-121.08,-103.08,-73.078,-61.078,-88.078,-111.08,-105.08,-105.08,-114.08,-126.08,-131.08,-108.08,-77.078,-45.078,-23.078,-14.078,-12.078,-34.078,-66.078,-81.078,-72.078,-92.078,-101.08,-94.078,-106.08,-116.08,-104.08,-102.08,-86.078,-57.078,-31.078,-33.078,-65.078,-90.078,-90.078,-69.078,-68.078,-85.078,-63.078,-43.078,-45.078,-58.078,-53.078,-66.078,-86.078,-78.078,-70.078,-87.078,-111.08,-140.08,-128.08,-114.08,-94.078,-47.078,-54.078,-75.078,-69.078,-21.078,5.9225,-8.0775,-22.078,-18.078,-7.0775,5.9225,37.922,64.922,102.92,108.92,106.92,103.92,80.922,73.922,61.922,51.922,47.922,51.922,21.922,-8.0775,-40.078,-66.078,-66.078,-58.078,-57.078,-56.078,-57.078,-56.078,-38.078,-22.078,-30.078,-26.078,-30.078,-52.078,-71.078,-77.078,-120.08,-130.08,-123.08,-114.08,-111.08,-136.08,-132.08,-125.08,-94.078,-73.078,-91.078,-104.08,-119.08,-92.078,-102.08,-123.08,-129.08,-119.08,-68.078,-70.078,-59.078,-31.078,-34.078,-10.078,-8.0775,-52.078,-70.078,-40.078,-4.0775,-8.0775,-30.078,-33.078,-32.078,-36.078,-57.078,-76.078,-85.078,-60.078,-32.078,-19.078,-32.078,-40.078,-12.078,-14.078,-12.078,-6.0775,-2.0775,7.9225,1.9225,-6.0775,-16.078,-51.078,-88.078,-95.078,-81.078,-67.078,-68.078,-83.078,-75.078,-60.078,-44.078,-35.078,-25.078,-16.078,-37.078,-81.078,-71.078,-44.078,-31.078,-32.078,-28.078,-37.078,-45.078,-22.078,-30.078,-32.078,-39.078,-13.078,-35.078,-78.078,-127.08,-147.08,-181.08,-206.08,-204.08,-190.08,-193.08,-183.08,-166.08,-133.08,-98.078,-50.078,-45.078,-59.078,-90.078,-112.08,-105.08,-56.078,-22.078,2.9225,-23.078,-50.078,-73.078,-111.08,-113.08,-78.078,-72.078,-61.078,-23.078,41.922,59.922,46.922,51.922,57.922,57.922,53.922,39.922,39.922,42.922,58.922,81.922,101.92,122.92,126.92,125.92,137.92,120.92,147.92,176.92,156.92,141.92,144.92,167.92,166.92,126.92,94.922,88.922,92.922,63.922,51.922,61.922,56.922,70.922,93.922,122.92,121.92,128.92,110.92,108.92,98.922,81.922,57.922,22.922,12.922,28.922,37.922,33.922,30.922,16.922,5.9225,8.9225,38.922,101.92,205.92,306.92,314.92,294.92,254.92,213.92,207.92,166.92,130.92,107.92,59.922,20.922,43.922,58.922,69.922,89.922,101.92,122.92,138.92,128.92,124.92,133.92,119.92,117.92,119.92,150.92,168.92,171.92,142.92,127.92,108.92,66.922,26.922,5.9225,9.9225,22.922,28.922,16.922,-5.0775,-65.078,-94.078,-90.078,-52.078,-31.078,-34.078,-35.078,-15.078,22.922,35.922,33.922,25.922,42.922,51.922,43.922,35.922,20.922,-7.0775,-37.078,-41.078,-25.078,0.9225,-10.078,-35.078,-40.078,-40.078,-32.078,-37.078,-78.078,-99.078,-97.078,-96.078,-97.078,-108.08,-109.08,-89.078,-82.078,-98.078,-81.078,-42.078
54.043,44.043,45.043,61.043,73.043,80.043,64.043,38.043,35.043,42.043,38.043,31.043,14.043,17.043,14.043,6.0425,-7.9575,-19.958,-20.958,-22.958,-7.9575,-11.958,-30.958,-32.957,-24.958,-5.9575,8.0425,26.043,37.043,50.043,71.043,78.043,64.043,59.043,51.043,49.043,38.043,17.043,-2.9575,-21.958,-27.958,-42.957,-68.957,-78.957,-60.957,-36.957,-25.958,-20.958,-28.958,-35.957,-55.957,-73.957,-89.957,-91.957,-87.957,-100.96,-112.96,-123.96,-114.96,-104.96,-103.96,-112.96,-120.96,-115.96,-93.957,-55.957,-29.958,-14.958,-13.958,-22.958,-20.958,-25.958,-19.958,-12.958,-10.958,-8.9575,-7.9575,1.0425,-7.9575,-7.9575,1.0425,13.043,25.043,33.043,36.043,43.043,48.043,42.043,36.043,57.043,73.043,69.043,66.043,56.043,61.043,79.043,81.043,69.043,63.043,61.043,72.043,55.043,8.0425,7.0425,31.043,56.043,79.043,65.043,42.043,34.043,31.043,29.043,27.043,20.043,0.0425,0.0425,14.043,10.043,11.043,-1.9575,0.0425,9.0425,0.0425,4.0425,2.0425,33.043,82.043,100.04,97.043,74.043,36.043,17.043,4.0425,-4.9575,18.043,45.043,59.043,68.043,73.043,78.043,62.043,46.043,40.043,36.043,39.043,61.043,71.043,66.043,56.043,41.043,53.043,56.043,69.043,80.043,69.043,44.043,27.043,43.043,54.043,39.043,38.043,15.043,-10.958,-8.9575,3.0425,15.043,3.0425,-13.958,-15.958,-7.9575,5.0425,23.043,47.043,50.043,46.043,40.043,42.043,42.043,46.043,30.043,23.043,17.043,9.0425,7.0425,12.043,17.043,18.043,2.0425,-12.958,-34.957,-35.957,-5.9575,16.043,15.043,10.043,-6.9575,-23.958,-24.958,-29.958,-49.957,-65.957,-56.957,-37.957,-34.957,-43.957,-34.957,-45.957,-62.957,-57.957,-58.957,-61.957,-44.957,-38.957,-32.957,-28.958,-28.958,-15.958,-12.958,-18.958,-13.958,-7.9575,7.0425,24.043,36.043,48.043,34.043,29.043,14.043,4.0425,7.0425,-0.9575,-20.958,-36.957,-21.958,-17.958,-45.957,-65.957,-55.957,-63.957,-47.957,-29.958,-32.957,-24.958,-17.958,-12.958,-17.958,-18.958,-23.958,-19.958,-26.958,-43.957,-48.957,-59.957,-42.957,-28.958,-5.9575,7.0425,4.0425,2.0425,7.0425,5.0425,21.043,41.043,52.043,63.043,70.043,61.043,49.043,44.043,34.043,33.043,60.043,75.043,77.043,64.043,61.043,67.043,66.043,63.043,74.043,84.043,97.043,103.04,102.04,100.04,100.04,106.04,95.043,94.043,73.043,66.043,73.043,82.043,86.043,76.043,61.043,40.043,27.043,34.043,48.043,66.043,79.043,77.043,65.043,50.043,47.043,62.043,78.043,81.043,76.043,67.043,67.043,66.043,58.043,42.043,29.043,41.043,51.043,79.043,91.043,92.043,92.043,101.04,105.04,103.04,95.043,82.043,65.043,51.043,40.043,19.043,7.0425,-4.9575,-7.9575,-2.9575,2.0425,-2.9575,-7.9575,-11.958,-17.958,-29.958,-41.957,-49.957,-32.957,-11.958,-27.958,-56.957,-77.957,-96.957,-122.96,-129.96,-122.96,-127.96,-128.96,-123.96,-111.96,-105.96,-115.96,-126.96,-133.96,-127.96,-135.96,-141.96,-146.96,-148.96,-154.96,-151.96,-152.96,-149.96,-142.96,-142.96,-151.96,-153.96,-142.96,-137.96,-131.96,-120.96,-108.96,-106.96,-98.957,-95.957,-107.96,-106.96,-118.96,-124.96,-109.96,-101.96,-82.957,-75.957,-71.957,-60.957,-47.957,-34.957,-27.958,-27.958,-23.958,-18.958,-20.958,-26.958,-19.958
